PI,Difference,Error,Ntot,AvailableProcessors,TimeDuration(ms)
3,141960;0,000367;0,000117;1000000;2;123;
3,144052;0,002459;0,000783;1000000;2;83;
3,141252;-0,000341;0,000108;1000000;2;103;
3,140536;-0,001057;0,000336;1000000;4;110;
3,140976;-0,000617;0,000196;1000000;4;133;
3,144160;0,002567;0,000817;1000000;4;146;
3,142572;0,000979;0,000312;1000000;4;137;
3,140880;-0,000713;0,000227;1000000;4;101;
3,140904;-0,000689;0,000219;1000000;8;160;
3,141128;-0,000465;0,000148;1000000;8;182;
3,141664;0,000071;0,000023;1000000;8;224;
3,142408;0,000815;0,000260;1000000;8;178;
3,142176;0,000583;0,000186;1000000;8;220;
3,138608;-0,002985;0,000950;1000000;16;240;
3,141216;-0,000377;0,000120;1000000;16;267;
3,139896;-0,001697;0,000540;1000000;16;294;
3,142060;0,000467;0,000149;1000000;16;271;
3,141088;-0,000505;0,000161;1000000;16;301;
3,141108;-0,000485;0,000154;1000000;32;184;
3,142212;0,000619;0,000197;1000000;32;231;
3,140328;-0,001265;0,000403;1000000;32;212;
3,139672;-0,001921;0,000611;1000000;32;238;
3,142012;0,000419;0,000133;1000000;32;204;
3,141502;-0,000091;0,000029;10000000;1;330;
3,142307;0,000715;0,000227;10000000;1;322;
3,141463;-0,000129;0,000041;10000000;1;322;
3,140968;-0,000625;0,000199;10000000;1;323;
3,140912;-0,000681;0,000217;10000000;1;316;
3,141972;0,000379;0,000121;10000000;2;773;
3,140767;-0,000826;0,000263;10000000;2;769;
3,140906;-0,000687;0,000219;10000000;2;989;
3,141006;-0,000587;0,000187;10000000;2;718;
3,141386;-0,000207;0,000066;10000000;2;757;
3,141478;-0,000114;0,000036;10000000;4;1026;
3,142769;0,001176;0,000374;10000000;4;813;
3,141708;0,000115;0,000037;10000000;4;807;
3,141996;0,000404;0,000129;10000000;4;1057;
3,141974;0,000381;0,000121;10000000;4;916;
3,140414;-0,001179;0,000375;10000000;8;1182;
3,141459;-0,000134;0,000043;10000000;8;1195;
3,142044;0,000451;0,000144;10000000;8;1114;
3,141417;-0,000175;0,000056;10000000;8;1357;
3,141861;0,000268;0,000085;10000000;8;850;
3,141990;0,000397;0,000126;10000000;16;1658;
3,141097;-0,000496;0,000158;10000000;16;1679;
3,141718;0,000126;0,000040;10000000;16;1562;
3,141802;0,000209;0,000067;10000000;16;1130;
3,142237;0,000645;0,000205;10000000;16;1733;
3,141903;0,000311;0,000099;10000000;32;2020;
3,141746;0,000153;0,000049;10000000;32;2011;
3,141349;-0,000243;0,000077;10000000;32;1988;
3,141194;-0,000399;0,000127;10000000;32;1907;
3,141338;-0,000254;0,000081;10000000;32;1812;
3,147000;0,005407;0,001721;100000;64;38;
3,138920;-0,002673;0,000851;100000;64;43;
3,134800;-0,006793;0,002162;100000;64;47;
3,133960;-0,007633;0,002430;100000;64;35;
3,143640;0,002047;0,000652;100000;64;48;
3,139696;-0,001897;0,000604;1000000;64;226;
3,142164;0,000571;0,000182;1000000;64;220;
3,139836;-0,001757;0,000559;1000000;64;223;
3,143068;0,001475;0,000470;1000000;64;215;
3,144152;0,002559;0,000815;1000000;64;234;
3,141518;-0,000074;0,000024;10000000;64;1782;
3,141537;-0,000056;0,000018;10000000;64;2083;
3,141130;-0,000462;0,000147;10000000;64;2192;
3,141902;0,000309;0,000098;10000000;64;2095;
3,142190;0,000597;0,000190;10000000;64;1987;
